User_ID,User_Name,User_Age,Gender,Country,TV_Show_Name,Genre,Platform,Watch_Time_Hours,Rating_Given_By_User,Watch_Frequency_Per_Week,Completion_Status,User_Satisfaction_Score,Cluster
1008.0,Aadhya Reddy,0.5227272727272727,Male,India,Duranga,Drama,ZEE5,22.8,0.3666666666666667,0.16666666666666666,Dropped,0.28,2
1161.0,Sai Mehta,0.1590909090909091,Female,India,Breathe,Romance,Amazon Prime,34.3,0.9499999999999998,0.3333333333333333,Dropped,0.67,1
1196.0,Ishaan Joshi,0.7272727272727273,Female,India,Special OPS,Crime,Netflix,6.0,0.45,0.6666666666666666,Dropped,0.08,0
1101.0,Anika Sharma,0.06818181818181818,Female,India,Taaza Khabar,Comedy,Netflix,24.7,0.016666666666666607,0.8333333333333334,Completed,0.2,2
1063.0,Krishna Patel,0.5227272727272727,Female,India,Arya,Comedy,Disney+ Hotstar,49.8,0.8000000000000002,0.5,Dropped,0.88,1
1084.0,Pari Kumar,0.5227272727272727,Female,India,Bandish Bandits,Action,ZEE5,7.8,0.016666666666666607,1.0,Dropped,0.06,0
1108.0,Ishaan Chopra,0.18181818181818182,Female,India,Inside Edge,Drama,JioCinema,31.5,0.8166666666666668,0.8333333333333334,Completed,0.56,2
1005.0,Aadhya Verma,0.7727272727272727,Female,India,Panchayat,Romance,Amazon Prime,29.8,0.8166666666666668,0.3333333333333333,Dropped,0.53,2
1167.0,Aditya Kumar,0.5454545454545454,Male,India,Taaza Khabar,Comedy,JioCinema,7.2,0.9166666666666666,1.0,Completed,0.14,0
1162.0,Pari Joshi,0.20454545454545456,Male,India,Kota Factory,Romance,Netflix,7.3,0.4000000000000001,0.3333333333333333,Ongoing,0.09,0
1059.0,Aarav Mehta,0.6818181818181818,Male,India,Special OPS,Comedy,MX Player,26.3,0.016666666666666607,0.5,Completed,0.22,2
1102.0,Ishaan Mehta,0.20454545454545456,Male,India,Inside Edge,Comedy,Amazon Prime,21.0,0.2333333333333334,0.16666666666666666,Dropped,0.23,2
1141.0,Diya Gupta,0.8409090909090909,Male,India,Delhi Crime,Romance,SonyLIV,10.9,0.4000000000000001,0.3333333333333333,Completed,0.14,0
1014.0,Karan Mehta,0.7272727272727273,Female,India,TVF Pitchers,Drama,ZEE5,9.5,0.4333333333333333,0.6666666666666666,Completed,0.13,0
1175.0,Vihaan Singh,0.6136363636363636,Male,India,Taj Mahal 1989,Sci-Fi,SonyLIV,36.9,0.7666666666666666,0.6666666666666666,Dropped,0.63,1
1034.0,Aditya Mehta,0.022727272727272728,Male,India,Mai,Thriller,SonyLIV,29.4,0.20000000000000004,1.0,Completed,0.31,2
1190.0,Sara Reddy,0.22727272727272727,Female,India,Delhi Crime,Crime,ZEE5,17.3,0.6,0.6666666666666666,Completed,0.26,0
1116.0,Sai Joshi,0.9090909090909091,Male,India,The Family Man,Romance,Amazon Prime,6.6,0.7333333333333334,0.3333333333333333,Ongoing,0.11,0
1018.0,Vihaan Singh,0.22727272727272727,Male,India,Gullak,Comedy,Netflix,9.2,0.09999999999999994,1.0,Completed,0.08,0
1068.0,Aditya Chopra,0.9090909090909091,Male,India,Out of Love,Thriller,Disney+ Hotstar,48.4,0.7333333333333334,0.8333333333333334,Ongoing,0.81,1
1020.0,Diya Sharma,0.9318181818181818,Female,India,Paatal Lok,Comedy,Netflix,17.1,0.5499999999999999,0.16666666666666666,Ongoing,0.25,0
1011.0,Ishaan Sharma,0.25,Male,India,Asur,Drama,MX Player,31.0,0.5,0.6666666666666666,Completed,0.43,2
1135.0,Krishna Verma,0.8863636363636364,Female,India,Farzi,Comedy,MX Player,47.8,0.3,1.0,Completed,0.55,1
1044.0,Diya Verma,0.1590909090909091,Female,India,Class,Crime,ZEE5,37.8,0.3499999999999999,0.6666666666666666,Completed,0.46,1
1001.0,Krishna Verma,0.9318181818181818,Female,India,Arya,Action,JioCinema,12.2,0.3833333333333333,1.0,Completed,0.15,0
1130.0,Kiara Chopra,0.6590909090909091,Female,India,Bard of Blood,Sci-Fi,ZEE5,43.4,0.18333333333333326,0.3333333333333333,Completed,0.44,1
1096.0,Ishaan Joshi,0.3181818181818182,Female,India,Hostel Daze,Action,Amazon Prime,6.7,0.6333333333333333,0.6666666666666666,Ongoing,0.1,0
1129.0,Ananya Chopra,0.7272727272727273,Female,India,Ray,Action,Netflix,5.9,0.3,0.0,Completed,0.07,0
1194.0,Aadhya Patel,0.13636363636363635,Female,India,Asur,Comedy,ZEE5,6.7,0.016666666666666607,0.5,Ongoing,0.05,0
1131.0,Sai Reddy,0.5454545454545454,Male,India,Scam 1992,Comedy,JioCinema,16.8,0.3166666666666667,0.8333333333333334,Ongoing,0.2,0
1015.0,Karan Joshi,0.7727272727272727,Female,India,The Night Manager,Action,SonyLIV,38.0,0.5499999999999999,1.0,Dropped,0.55,1
1132.0,Aarav Reddy,0.6136363636363636,Female,India,Duranga,Thriller,Disney+ Hotstar,11.4,0.5166666666666666,1.0,Completed,0.16,0
1070.0,Anika Chopra,0.06818181818181818,Female,India,Panchayat,Action,JioCinema,31.5,0.6666666666666666,0.6666666666666666,Completed,0.5,2
1008.0,Sara Chopra,0.2727272727272727,Male,India,The Family Man,Thriller,SonyLIV,25.2,0.09999999999999994,1.0,Completed,0.23,2
1020.0,Vivaan Kumar,0.7272727272727273,Female,India,Taaza Khabar,Thriller,Netflix,4.3,0.2833333333333334,0.0,Completed,0.05,0
1076.0,Vihaan Joshi,0.045454545454545456,Female,India,Scam 1992,Action,Netflix,39.8,0.9,0.5,Ongoing,0.75,1
1095.0,Myra Singh,0.25,Male,India,Khakee: The Bihar Chapter,Thriller,Disney+ Hotstar,41.3,0.5833333333333334,0.3333333333333333,Ongoing,0.62,1
1104.0,Vihaan Mehta,0.7727272727272727,Male,India,High,Crime,SonyLIV,18.9,0.5333333333333333,0.3333333333333333,Dropped,0.27,2
1128.0,Ira Kumar,0.045454545454545456,Female,India,Rana Naidu,Thriller,MX Player,45.7,0.4333333333333333,1.0,Completed,0.6,1
1196.0,Kiara Joshi,0.22727272727272727,Female,India,Ray,Action,ZEE5,5.4,0.3666666666666667,0.3333333333333333,Dropped,0.07,0
1192.0,Sara Chopra,0.8636363636363636,Female,India,Bombay Begums,Action,Amazon Prime,43.7,0.3166666666666667,0.5,Dropped,0.52,1
1126.0,Pari Mehta,0.7045454545454546,Female,India,Made in Heaven,Thriller,Amazon Prime,30.1,0.9833333333333334,0.16666666666666666,Completed,0.6,2
1060.0,Aarav Mehta,0.36363636363636365,Male,India,The Night Manager,Comedy,ZEE5,23.1,0.2333333333333334,0.0,Completed,0.25,2
1046.0,Myra Verma,0.8636363636363636,Male,India,Sacred Games,Drama,Netflix,43.2,0.6999999999999998,0.8333333333333334,Ongoing,0.71,1
1099.0,Kiara Kumar,0.29545454545454547,Female,India,Bombay Begums,Thriller,Amazon Prime,40.3,0.1333333333333333,0.16666666666666666,Completed,0.39,1
1162.0,Pari Patel,0.22727272727272727,Female,India,Special OPS,Thriller,Amazon Prime,10.4,0.9833333333333334,0.3333333333333333,Completed,0.21,0
1036.0,Riya Reddy,0.2727272727272727,Male,India,The Freelancer,Romance,Amazon Prime,23.6,0.4666666666666666,0.8333333333333334,Ongoing,0.32,2
1151.0,Krishna Joshi,0.5681818181818182,Female,India,Bombay Begums,Crime,Amazon Prime,39.7,0.45,0.16666666666666666,Completed,0.53,1
1032.0,Sara Mehta,0.8181818181818182,Female,India,Hostel Daze,Thriller,MX Player,11.5,0.09999999999999994,0.16666666666666666,Dropped,0.11,0
1098.482089552239,Vivaan Reddy,0.8863636363636364,Male,India,Out of Love,Crime,Netflix,26.7,0.0,0.5,Dropped,0.21,2
1167.0,Riya Kumar,0.5454545454545454,Male,India,Rocket Boys,Drama,SonyLIV,42.9,0.21666666666666665,0.6666666666666666,Completed,0.45,1
1128.0,Krishna Gupta,0.9090909090909091,Male,India,Khakee: The Bihar Chapter,Romance,Netflix,33.3,0.03333333333333336,0.3333333333333333,Completed,0.28,2
1083.0,Aarav Gupta,0.8409090909090909,Male,India,The Freelancer,Thriller,Amazon Prime,41.8,0.9,1.0,Ongoing,0.79,1
1110.0,Ananya Verma,0.22727272727272727,Female,India,Taaza Khabar,Sci-Fi,SonyLIV,36.6,0.2666666666666666,0.16666666666666666,Completed,0.41,1
1195.0,Aditya Singh,0.4318181818181818,Female,India,Bandish Bandits,Thriller,Netflix,21.2,0.6999999999999998,1.0,Ongoing,0.35,2
1117.0,Vihaan Patel,0.7045454545454546,Female,India,Taaza Khabar,Sci-Fi,MX Player,7.3,0.8166666666666668,0.8333333333333334,Dropped,0.13,0
1036.0,Aditya Patel,0.5,Female,India,Bombay Begums,Action,Disney+ Hotstar,33.2,0.5499999999999999,0.8333333333333334,Dropped,0.48,2
1166.0,Krishna Chopra,0.7954545454545454,Male,India,Bandish Bandits,Romance,MX Player,6.4,0.6,0.3333333333333333,Ongoing,0.1,0
1006.0,Myra Verma,0.38636363636363635,Female,India,Class,Sci-Fi,JioCinema,34.2,0.016666666666666607,1.0,Completed,0.28,1
1192.0,Myra Joshi,0.18181818181818182,Female,India,Special OPS,Crime,Netflix,46.3,0.6333333333333333,0.6666666666666666,Dropped,0.72,1
1147.0,Myra Singh,0.5909090909090909,Male,India,Rocket Boys,Romance,MX Player,34.7,0.3666666666666667,0.8333333333333334,Ongoing,0.43,1
1177.0,Kiara Joshi,0.18181818181818182,Female,India,Inside Edge,Drama,JioCinema,38.9,0.500995024875622,1.0,Completed,0.77,1
1147.0,Ishaan Joshi,0.6590909090909091,Female,India,Breathe,Crime,Netflix,36.5,0.2833333333333334,0.16666666666666666,Completed,0.42,1
1001.0,Aditya Joshi,0.022727272727272728,Male,India,Breathe,Action,Amazon Prime,23.7,1.0,0.6666666666666666,Dropped,0.47,2
1112.0,Pari Sharma,0.4090909090909091,Male,India,Bombay Begums,Romance,ZEE5,10.2,0.03333333333333336,0.6666666666666666,Ongoing,0.09,0
1043.0,Karan Mehta,0.5454545454545454,Female,India,The Family Man,Crime,MX Player,7.5,0.9666666666666668,0.8333333333333334,Completed,0.15,0
1093.0,Arjun Patel,0.6136363636363636,Male,India,Special OPS,Crime,SonyLIV,47.7,0.6333333333333333,1.0,Ongoing,0.74,1
1197.0,Rohan Patel,0.3181818181818182,Female,India,The Family Man,Crime,JioCinema,10.0,0.9499999999999998,0.8333333333333334,Dropped,0.19,0
1190.0,Arjun Singh,0.45454545454545453,Male,India,Khakee: The Bihar Chapter,Drama,SonyLIV,38.5,0.21666666666666665,0.16666666666666666,Completed,0.41,1
1079.0,Anika Kumar,0.7272727272727273,Male,India,Rana Naidu,Romance,JioCinema,44.2,0.9833333333333334,0.16666666666666666,Dropped,0.88,1
1149.0,Riya Joshi,0.36363636363636365,Female,India,Gullak,Thriller,ZEE5,33.1,0.1333333333333333,0.0,Completed,0.32,2
1021.0,Myra Gupta,0.6590909090909091,Female,India,Breathe,Crime,MX Player,48.1,0.4833333333333334,0.3333333333333333,Completed,0.66,1
1164.0,Ishaan Kumar,0.29545454545454547,Male,India,Ray,Action,Disney+ Hotstar,12.2,0.16666666666666666,0.16666666666666666,Completed,0.12,0
1181.0,Riya Joshi,0.2727272727272727,Male,India,Undekhi,Crime,Amazon Prime,25.9,0.4666666666666666,0.8333333333333334,Completed,0.35,2
1148.0,Ira Verma,0.7272727272727273,Female,India,Panchayat,Comedy,JioCinema,37.7,0.5499999999999999,1.0,Ongoing,0.55,1
1035.0,Myra Verma,0.2727272727272727,Female,India,The Night Manager,Romance,SonyLIV,26.6,0.9666666666666668,0.8333333333333334,Dropped,0.52,2
1077.0,Kiara Mehta,0.8409090909090909,Male,India,Kota Factory,Action,SonyLIV,39.0,0.4000000000000001,1.0,Completed,0.5,1
1006.0,Krishna Verma,0.0,Female,India,Class,Comedy,JioCinema,3.2,0.7333333333333334,0.0,Dropped,0.05,0
1102.0,Krishna Mehta,0.8181818181818182,Male,India,Farzi,Action,SonyLIV,6.4,0.8166666666666668,0.6666666666666666,Completed,0.11,0
1145.0,Anika Verma,0.5227272727272727,Female,India,Panchayat,Sci-Fi,Disney+ Hotstar,19.9,0.1333333333333333,0.5,Dropped,0.19,2
1133.0,Sai Mehta,0.38636363636363635,Male,India,Duranga,Thriller,SonyLIV,11.1,0.6666666666666666,0.6666666666666666,Completed,0.18,0
1021.0,Arjun Sharma,0.36363636363636365,Female,India,Class,Crime,ZEE5,27.9,0.5666666666666668,0.6666666666666666,Dropped,0.41,2
1197.0,Pari Joshi,0.4090909090909091,Female,India,Panchayat,Romance,Netflix,35.6,0.7166666666666668,0.8333333333333334,Dropped,0.59,1
1148.0,Karan Kumar,0.75,Male,India,Inside Edge,Romance,Netflix,21.5,0.9333333333333332,0.8333333333333334,Ongoing,0.41,2
1111.0,Karan Sharma,0.8636363636363636,Female,India,TVF Pitchers,Action,Netflix,7.5,0.6666666666666666,0.8333333333333334,Dropped,0.12,0
1078.0,Rohan Verma,0.45454545454545453,Female,India,Bard of Blood,Drama,JioCinema,41.4,0.7666666666666666,0.0,Completed,0.71,1
1067.0,Ira Kumar,0.7045454545454546,Male,India,Bandish Bandits,Romance,Amazon Prime,41.1,0.8833333333333334,0.8333333333333334,Completed,0.76,1
1006.0,Vivaan Joshi,0.6590909090909091,Female,India,Duranga,Sci-Fi,ZEE5,20.1,0.4333333333333333,0.3333333333333333,Completed,0.27,2
1079.0,Riya Singh,0.9545454545454546,Female,India,Bandish Bandits,Drama,Netflix,23.1,0.8833333333333334,0.5,Ongoing,0.43,2
1093.0,Rohan Kumar,0.5227272727272727,Female,India,TVF Pitchers,Sci-Fi,ZEE5,12.0,0.3166666666666667,1.0,Dropped,0.14,0
1055.0,Aadhya Gupta,0.8863636363636364,Female,India,The Family Man,Comedy,MX Player,10.7,0.08333333333333333,1.0,Ongoing,0.1,0
1072.0,Karan Verma,0.5454545454545454,Male,India,Ray,Thriller,Amazon Prime,31.2,1.0,1.0,Ongoing,0.62,2
1114.0,Vihaan Patel,0.75,Male,India,Rocket Boys,Drama,SonyLIV,40.0,0.5499999999999999,0.5,Completed,0.58,1
1192.0,Aarav Singh,0.5454545454545454,Female,India,Bombay Begums,Comedy,ZEE5,14.8,0.016666666666666607,1.0,Ongoing,0.12,0
1043.0,Arjun Sharma,0.9545454545454546,Female,India,Breathe,Sci-Fi,JioCinema,12.7,0.7166666666666668,0.8333333333333334,Ongoing,0.21,0
1065.0,Sai Patel,0.18181818181818182,Male,India,Suzhal,Sci-Fi,Disney+ Hotstar,13.8,0.0,0.16666666666666666,Completed,0.11,0
1192.0,Vihaan Mehta,1.0,Male,India,Asur,Romance,Netflix,21.0,0.08333333333333333,0.6666666666666666,Dropped,0.19,2
1185.0,Aadhya Patel,0.4772727272727273,Male,India,Kota Factory,Crime,Amazon Prime,18.7,0.6166666666666667,0.3333333333333333,Ongoing,0.29,2
1087.0,Myra Patel,0.8863636363636364,Male,India,Special OPS,Thriller,Netflix,49.4,0.65,1.0,Completed,0.78,1
1114.0,Aarav Joshi,0.4318181818181818,Female,India,Hostel Daze,Thriller,ZEE5,27.1,0.5,0.6666666666666666,Dropped,0.38,2
1146.0,Vihaan Gupta,0.20454545454545456,Female,India,Duranga,Crime,Netflix,48.1,0.7166666666666668,0.0,Completed,0.8,1
1040.0,Ananya Gupta,0.7727272727272727,Male,India,Khakee: The Bihar Chapter,Crime,MX Player,2.0,0.9666666666666668,0.6666666666666666,Dropped,0.04,0
1121.0,Ira Chopra,0.06818181818181818,Female,India,Criminal Justice,Thriller,Disney+ Hotstar,43.6,0.4000000000000001,1.0,Dropped,0.56,1
1054.0,Ira Gupta,0.29545454545454547,Female,India,Delhi Crime,Drama,JioCinema,47.0,0.4166666666666667,0.3333333333333333,Ongoing,0.61,1
1193.0,Rohan Mehta,0.36363636363636365,Female,India,Made in Heaven,Drama,Amazon Prime,45.8,0.7666666666666666,0.5,Dropped,0.79,1
1049.0,Karan Patel,0.9318181818181818,Female,India,Bombay Begums,Action,SonyLIV,38.3,0.9833333333333334,0.8333333333333334,Dropped,0.76,1
1038.0,Aarav Reddy,0.45454545454545453,Female,India,Bandish Bandits,Comedy,Amazon Prime,4.7,0.9166666666666666,1.0,Completed,0.09,0
1005.0,Diya Patel,0.75,Female,India,Out of Love,Drama,Netflix,32.1,0.9333333333333332,0.8333333333333334,Completed,0.62,2
1125.0,Ishaan Joshi,0.5227272727272727,Female,India,Sacred Games,Thriller,JioCinema,24.9,0.45,1.0,Ongoing,0.33,2
1124.0,Sara Mehta,0.7045454545454546,Male,India,Taj Mahal 1989,Drama,Netflix,25.88611940298507,0.9833333333333334,0.3333333333333333,Ongoing,0.9,2
1057.0,Aadhya Patel,0.11363636363636363,Female,India,Paatal Lok,Thriller,SonyLIV,33.0,0.8333333333333334,1.0,Completed,0.59,2
1126.0,Karan Joshi,0.09090909090909091,Female,India,Rana Naidu,Thriller,Netflix,36.9,0.9,0.6666666666666666,Ongoing,0.69,1
1075.0,Sai Reddy,0.022727272727272728,Female,India,Sacred Games,Action,Amazon Prime,25.6,0.18333333333333326,0.0,Completed,0.26,2
1122.0,Krishna Verma,0.06818181818181818,Male,India,Bombay Begums,Romance,MX Player,7.6,0.21666666666666665,0.16666666666666666,Completed,0.08,0
1027.0,Ira Kumar,0.9545454545454546,Female,India,Delhi Crime,Comedy,JioCinema,21.2,0.5166666666666666,0.3333333333333333,Dropped,0.3,2
1083.0,Aditya Singh,0.20454545454545456,Male,India,The Family Man,Action,Amazon Prime,12.9,0.9,0.6666666666666666,Completed,0.24,0
1020.0,Sara Reddy,0.7045454545454546,Female,India,Aspirants,Action,JioCinema,4.5,0.03333333333333336,0.0,Completed,0.04,0
1030.0,Aarav Singh,0.75,Female,India,Mirzapur,Action,ZEE5,8.0,0.9333333333333332,0.8333333333333334,Completed,0.15,0
1147.0,Arjun Sharma,0.7954545454545454,Male,India,Mai,Romance,ZEE5,10.7,0.15000000000000005,0.6666666666666666,Ongoing,0.1,0
1084.0,Pari Verma,0.9545454545454546,Male,India,Panchayat,Drama,Amazon Prime,21.0,0.3166666666666667,1.0,Ongoing,0.25,2
1027.0,Vivaan Verma,0.8863636363636364,Male,India,Candy,Romance,Disney+ Hotstar,28.3,0.7166666666666668,0.6666666666666666,Dropped,0.47,2
1031.0,Kiara Chopra,0.11363636363636363,Male,India,Bard of Blood,Action,SonyLIV,39.6,0.4666666666666666,0.6666666666666666,Ongoing,0.54,1
1195.0,Pari Chopra,0.20454545454545456,Male,India,Scam 1992,Romance,SonyLIV,8.9,0.85,0.0,Ongoing,0.16,0
1095.0,Aditya Gupta,0.36363636363636365,Female,India,Inside Edge,Thriller,Amazon Prime,10.6,0.8833333333333334,0.16666666666666666,Completed,0.2,0
1020.0,Myra Gupta,0.045454545454545456,Female,India,Mirzapur,Comedy,Disney+ Hotstar,16.1,0.9666666666666668,0.16666666666666666,Completed,0.32,0
1192.0,Pari Gupta,0.1590909090909091,Female,India,Arya,Action,ZEE5,34.2,0.8333333333333334,0.5,Completed,0.62,1
1042.0,Kiara Sharma,0.45454545454545453,Male,India,The Family Man,Crime,Amazon Prime,23.9,0.3666666666666667,0.0,Ongoing,0.3,2
1111.0,Sai Patel,0.9772727272727273,Female,India,Kota Factory,Comedy,JioCinema,32.9,0.7166666666666668,0.6666666666666666,Completed,0.55,2
1106.0,Aditya Verma,0.6590909090909091,Male,India,Bombay Begums,Romance,JioCinema,21.3,0.08333333333333333,0.6666666666666666,Ongoing,0.19,2
1106.0,Anika Verma,0.5909090909090909,Male,India,Candy,Romance,Netflix,42.8,0.4666666666666666,0.6666666666666666,Dropped,0.58,1
1184.0,Aadhya Gupta,0.8181818181818182,Female,India,Special OPS,Action,SonyLIV,20.8,0.18333333333333326,0.16666666666666666,Ongoing,0.21,2
1174.0,Vivaan Gupta,0.38636363636363635,Male,India,Hostel Daze,Crime,Netflix,31.5,0.3,0.3333333333333333,Dropped,0.37,2
1078.0,Myra Patel,0.4090909090909091,Male,India,Candy,Crime,Disney+ Hotstar,17.2,0.9,0.16666666666666666,Completed,0.32,0
1143.0,Krishna Reddy,0.3409090909090909,Female,India,Arya,Drama,SonyLIV,17.3,0.2833333333333334,0.6666666666666666,Completed,0.2,0
1175.0,Riya Gupta,0.9318181818181818,Female,India,Breathe,Drama,Netflix,30.9,0.65,0.0,Completed,0.49,2
1185.0,Riya Chopra,0.0,Male,India,Made in Heaven,Romance,Disney+ Hotstar,40.2,0.5833333333333334,0.3333333333333333,Dropped,0.6,1
1085.0,Karan Reddy,0.38636363636363635,Female,India,Sacred Games,Crime,ZEE5,38.1,0.8333333333333334,0.0,Ongoing,0.69,1
1064.0,Arjun Kumar,0.7272727272727273,Female,India,Hostel Daze,Action,Disney+ Hotstar,48.6,0.21666666666666665,0.16666666666666666,Completed,0.52,1
1163.0,Diya Joshi,0.9090909090909091,Male,India,Mai,Romance,ZEE5,19.3,0.6666666666666666,0.3333333333333333,Dropped,0.31,2
1159.0,Krishna Singh,0.38636363636363635,Female,India,The Night Manager,Drama,MX Player,10.6,0.9499999999999998,0.5,Dropped,0.21,0
1026.0,Myra Chopra,0.75,Male,India,Undekhi,Drama,SonyLIV,22.7,0.7166666666666668,1.0,Completed,0.38,2
1039.0,Diya Kumar,0.09090909090909091,Female,India,Breathe,Thriller,Amazon Prime,3.1,0.5333333333333333,1.0,Dropped,0.04,0
1093.0,Vivaan Chopra,0.25,Male,India,Breathe,Crime,Amazon Prime,7.4,0.6333333333333333,0.5,Completed,0.12,0
1169.0,Kiara Sharma,0.36363636363636365,Female,India,Taj Mahal 1989,Sci-Fi,Netflix,21.3,0.7166666666666668,0.6666666666666666,Completed,0.35,2
1052.0,Myra Sharma,0.6590909090909091,Male,India,Ray,Sci-Fi,ZEE5,33.0,0.6833333333333332,0.16666666666666666,Ongoing,0.53,2
1200.0,Riya Patel,0.7727272727272727,Male,India,Suzhal,Action,Netflix,30.6,0.016666666666666607,0.3333333333333333,Ongoing,0.25,2
1181.0,Vivaan Patel,0.7272727272727273,Male,India,Aspirants,Action,Amazon Prime,15.6,0.7166666666666668,0.0,Completed,0.26,0
1160.0,Arjun Sharma,0.6136363636363636,Male,India,Farzi,Action,MX Player,3.3,0.6166666666666667,0.6666666666666666,Dropped,0.05,0
1195.0,Vivaan Verma,0.1590909090909091,Female,India,The Night Manager,Comedy,Netflix,10.2,0.6999999999999998,0.16666666666666666,Ongoing,0.17,0
1140.0,Ananya Joshi,0.4318181818181818,Female,India,Farzi,Sci-Fi,SonyLIV,18.5,0.65,0.5,Ongoing,0.29,2
1073.0,Pari Sharma,0.8409090909090909,Male,India,Breathe,Crime,ZEE5,13.5,0.21666666666666665,0.0,Completed,0.14,0
1165.0,Myra Singh,0.6590909090909091,Female,India,Kota Factory,Crime,SonyLIV,37.7,0.6666666666666666,0.16666666666666666,Dropped,0.6,1
1062.0,Pari Verma,0.9318181818181818,Female,India,Class,Sci-Fi,Netflix,13.9,0.7833333333333332,0.0,Ongoing,0.24,0
1040.0,Diya Chopra,0.3409090909090909,Male,India,Mirzapur,Romance,JioCinema,21.2,0.5,1.0,Ongoing,0.3,2
1165.0,Sai Singh,0.2727272727272727,Male,India,Aspirants,Crime,MX Player,45.7,0.6,0.3333333333333333,Completed,0.69,1
1189.0,Vihaan Joshi,0.5454545454545454,Female,India,Scam 1992,Crime,Amazon Prime,3.5,0.4166666666666667,0.0,Ongoing,0.05,0
1079.0,Aadhya Reddy,0.2727272727272727,Male,India,Bandish Bandits,Romance,JioCinema,9.9,0.3833333333333333,0.3333333333333333,Dropped,0.12,0
1081.0,Karan Patel,0.9318181818181818,Male,India,Mai,Drama,Netflix,10.0,0.45,0.16666666666666666,Completed,0.13,0
1002.0,Aadhya Joshi,0.20454545454545456,Male,India,Scam 1992,Comedy,SonyLIV,33.8,0.2833333333333334,0.6666666666666666,Dropped,0.39,1
1016.0,Aarav Reddy,0.9545454545454546,Female,India,Ray,Drama,Netflix,16.2,0.8833333333333334,0.0,Completed,0.3,0
1091.0,Aditya Sharma,0.20454545454545456,Male,India,Grahan,Sci-Fi,Disney+ Hotstar,24.2,0.1166666666666667,0.0,Ongoing,0.23,2
1139.0,Sai Reddy,0.20454545454545456,Male,India,The Family Man,Drama,JioCinema,37.6,0.09999999999999994,0.0,Completed,0.35,1
1052.0,Sara Chopra,0.6136363636363636,Male,India,Grahan,Thriller,JioCinema,46.6,0.06666666666666672,0.16666666666666666,Ongoing,0.41,1
1008.0,Aadhya Verma,0.8636363636363636,Female,India,Rocket Boys,Comedy,JioCinema,3.1,0.6166666666666667,0.8333333333333334,Completed,0.05,0
1142.0,Karan Verma,0.8409090909090909,Male,India,Inside Edge,Thriller,Amazon Prime,10.4,0.45,0.3333333333333333,Dropped,0.14,0
1032.0,Ishaan Patel,0.9318181818181818,Female,India,Panchayat,Thriller,JioCinema,26.0,0.6,0.8333333333333334,Completed,0.4,2
1128.0,Aditya Gupta,0.18181818181818182,Female,India,Khakee: The Bihar Chapter,Romance,Netflix,17.7,0.4833333333333334,1.0,Dropped,0.24,2
1181.0,Sai Chopra,0.0,Female,India,The Night Manager,Sci-Fi,Netflix,32.5,0.6666666666666666,0.16666666666666666,Dropped,0.52,2
1045.0,Aditya Singh,0.8409090909090909,Male,India,Panchayat,Crime,ZEE5,24.5,0.9333333333333332,0.16666666666666666,Ongoing,0.47,2
1179.0,Aarav Singh,0.1590909090909091,Male,India,Kota Factory,Crime,JioCinema,25.88611940298507,0.9,1.0,Completed,0.47,2
1137.0,Ananya Chopra,0.5909090909090909,Male,India,Class,Comedy,Netflix,12.6,0.8833333333333334,0.5,Completed,0.23,0
1039.0,Aditya Joshi,0.3409090909090909,Male,India,Farzi,Thriller,JioCinema,23.2,0.7166666666666668,0.8333333333333334,Completed,0.39,2
1131.0,Karan Kumar,0.6818181818181818,Male,India,Made in Heaven,Action,SonyLIV,43.5,0.3833333333333333,1.0,Ongoing,0.55,1
1117.0,Vivaan Gupta,0.7272727272727273,Male,India,Mai,Comedy,Amazon Prime,46.6,0.8666666666666666,0.0,Dropped,0.86,1
1152.0,Sara Reddy,0.9545454545454546,Female,India,Aspirants,Action,Amazon Prime,29.4,0.2833333333333334,0.6666666666666666,Ongoing,0.34,2
1035.0,Aadhya Sharma,1.0,Male,India,Sacred Games,Thriller,Amazon Prime,44.3,0.8833333333333334,0.16666666666666666,Completed,0.82,1
1050.0,Aarav Reddy,0.3181818181818182,Female,India,Khakee: The Bihar Chapter,Crime,Disney+ Hotstar,13.3,0.25,0.5,Ongoing,0.15,0
1185.0,Sara Chopra,0.1590909090909091,Male,India,The Family Man,Action,Disney+ Hotstar,26.4,0.4333333333333333,0.16666666666666666,Completed,0.35,2
1195.0,Sai Reddy,0.6363636363636364,Male,India,Bard of Blood,Sci-Fi,SonyLIV,46.6,0.6666666666666666,0.16666666666666666,Completed,0.75,1
1191.0,Karan Kumar,0.2727272727272727,Female,India,Sacred Games,Thriller,MX Player,45.5,0.5833333333333334,0.16666666666666666,Dropped,0.68,1
1124.0,Krishna Kumar,0.29545454545454547,Female,India,Ray,Comedy,Netflix,43.7,0.7666666666666666,0.3333333333333333,Completed,0.75,1
1061.0,Ananya Singh,0.4318181818181818,Female,India,Breathe,Action,Disney+ Hotstar,27.7,0.4333333333333333,0.0,Dropped,0.37,2
1086.0,Rohan Kumar,0.8636363636363636,Male,India,Candy,Comedy,Amazon Prime,17.5,0.6333333333333333,0.16666666666666666,Completed,0.27,0
1028.0,Karan Patel,0.45454545454545453,Male,India,Breathe,Romance,SonyLIV,38.0,0.04999999999999997,0.6666666666666666,Dropped,0.33,1
1093.0,Aditya Joshi,0.045454545454545456,Female,India,Bandish Bandits,Romance,Amazon Prime,26.9,0.4666666666666666,0.5,Ongoing,0.37,2
